003.235.165.089 - 003.235.165.089 , 100 , CPBL
003.235.215.092 - 003.235.215.092 , 100 , CPBL
003.236.042.144 - 003.236.042.144 , 100 , CPBL
003.249.033.149 - 003.249.033.149 , 100 , CPBL
003.249.042.003 - 003.249.042.003 , 100 , CPBL
003.249.056.233 - 003.249.056.233 , 100 , CPBL
003.249.127.084 - 003.249.127.084 , 100 , CPBL
003.249.161.077 - 003.249.161.077 , 100 , CPBL
003.249.187.171 - 003.249.187.171 , 100 , CPBL
003.250.188.135 - 003.250.188.135 , 100 , CPBL
003.252.041.049 - 003.252.041.049 , 100 , CPBL
003.252.232.163 - 003.252.232.163 , 100 , CPBL
003.253.139.043 - 003.253.139.043 , 100 , CPBL
003.254.173.119 - 003.254.173.119 , 100 , CPBL
004.017.226.146 - 004.017.226.146 , 100 , CPBL
004.023.043.126 - 004.023.043.126 , 100 , CPBL
004.023.043.254 - 004.023.043.254 , 100 , CPBL
004.023.049.126 - 004.023.049.126 , 100 , CPBL
004.023.050.252 - 004.023.050.252 , 100 , CPBL
004.023.053.254 - 004.023.053.254 , 100 , CPBL
004.026.226.126 - 004.026.226.126 , 100 , CPBL
004.026.227.126 - 004.026.227.126 , 100 , CPBL
004.026.227.253 - 004.026.227.253 , 100 , CPBL
004.026.228.254 - 004.026.228.254 , 100 , CPBL
004.026.229.254 - 004.026.229.254 , 100 , CPBL
004.026.230.125 - 004.026.230.125 , 100 , CPBL
004.026.231.254 - 004.026.231.254 , 100 , CPBL
004.026.232.125 - 004.026.232.125 , 100 , CPBL
004.026.232.126 - 004.026.232.126 , 100 , CPBL
004.026.232.254 - 004.026.232.254 , 100 , CPBL
004.026.233.125 - 004.026.233.125 , 100 , CPBL
004.026.233.254 - 004.026.233.254 , 100 , CPBL
004.026.234.126 - 004.026.234.126 , 100 , CPBL
004.026.235.126 - 004.026.235.126 , 100 , CPBL
004.026.236.126 - 004.026.236.126 , 100 , CPBL
004.026.236.253 - 004.026.236.253 , 100 , CPBL
004.026.237.126 - 004.026.237.126 , 100 , CPBL
004.026.242.125 - 004.026.242.125 , 100 , CPBL
004.026.244.125 - 004.026.244.125 , 100 , CPBL
004.071.022.102 - 004.071.022.103 , 100 , CPBL
004.071.022.104 - 004.071.022.111 , 100 , CPBL
004.071.022.112 - 004.071.022.115 , 100 , CPBL
004.071.022.116 - 004.071.022.116 , 100 , CPBL
004.078.020.011 - 004.078.020.011 , 100 , CPBL
004.078.243.021 - 004.078.243.021 , 100 , CPBL
004.078.243.022 - 004.078.243.022 , 100 , CPBL
004.078.243.026 - 004.078.243.026 , 100 , CPBL
004.078.243.032 - 004.078.243.033 , 100 , CPBL
004.078.243.034 - 004.078.243.034 , 100 , CPBL
004.148.000.158 - 004.148.000.158 , 100 , CPBL
004.148.000.194 - 004.148.000.194 , 100 , CPBL
004.148.000.210 - 004.148.000.210 , 100 , CPBL
004.148.001.024 - 004.148.001.024 , 100 , CPBL
004.148.001.037 - 004.148.001.037 , 100 , CPBL
004.148.001.050 - 004.148.001.050 , 100 , CPBL
004.148.001.066 - 004.148.001.066 , 100 , CPBL
004.148.001.080 - 004.148.001.080 , 100 , CPBL
004.148.001.083 - 004.148.001.083 , 100 , CPBL
004.148.001.085 - 004.148.001.085 , 100 , CPBL
004.148.001.088 - 004.148.001.089 , 100 , CPBL
004.148.001.091 - 004.148.001.091 , 100 , CPBL
004.148.001.092 - 004.148.001.093 , 100 , CPBL
004.148.001.095 - 004.148.001.095 , 100 , CPBL
004.148.001.105 - 004.148.001.105 , 100 , CPBL
004.148.001.107 - 004.148.001.107 , 100 , CPBL
004.148.001.110 - 004.148.001.111 , 100 , CPBL
004.148.001.112 - 004.148.001.113 , 100 , CPBL
004.148.001.136 - 004.148.001.139 , 100 , CPBL
004.148.001.140 - 004.148.001.141 , 100 , CPBL
004.148.001.142 - 004.148.001.142 , 100 , CPBL
004.148.001.168 - 004.148.001.171 , 100 , CPBL
004.148.001.172 - 004.148.001.172 , 100 , CPBL
004.148.002.004 - 004.148.002.007 , 100 , CPBL
004.148.008.097 - 004.148.008.097 , 100 , CPBL
004.148.008.240 - 004.148.008.240 , 100 , CPBL
004.148.009.022 - 004.148.009.022 , 100 , CPBL
004.148.009.028 - 004.148.009.028 , 100 , CPBL
004.148.009.063 - 004.148.009.063 , 100 , CPBL
004.148.009.066 - 004.148.009.066 , 100 , CPBL
004.148.009.074 - 004.148.009.074 , 100 , CPBL
004.148.009.080 - 004.148.009.080 , 100 , CPBL
004.148.009.100 - 004.148.009.100 , 100 , CPBL
004.148.016.076 - 004.148.016.076 , 100 , CPBL
004.148.017.012 - 004.148.017.012 , 100 , CPBL
004.148.017.018 - 004.148.017.018 , 100 , CPBL
004.148.017.021 - 004.148.017.021 , 100 , CPBL
004.148.017.028 - 004.148.017.029 , 100 , CPBL
004.148.017.049 - 004.148.017.049 , 100 , CPBL
004.148.017.065 - 004.148.017.065 , 100 , CPBL
004.148.017.070 - 004.148.017.070 , 100 , CPBL
004.148.017.077 - 004.148.017.077 , 100 , CPBL
004.148.017.093 - 004.148.017.093 , 100 , CPBL
004.148.017.094 - 004.148.017.094 , 100 , CPBL
004.148.017.104 - 004.148.017.104 , 100 , CPBL
004.148.017.147 - 004.148.017.147 , 100 , CPBL
004.148.017.162 - 004.148.017.163 , 100 , CPBL
004.148.017.168 - 004.148.017.169 , 100 , CPBL
004.148.017.174 - 004.148.017.175 , 100 , CPBL
004.148.240.000 - 004.148.240.000 , 100 , CPBL
004.148.240.014 - 004.148.240.014 , 100 , CPBL
004.148.240.172 - 004.148.240.175 , 100 , CPBL
004.148.240.180 - 004.148.240.181 , 100 , CPBL
004.148.240.183 - 004.148.240.183 , 100 , CPBL
004.148.240.188 - 004.148.240.189 , 100 , CPBL
004.148.240.194 - 004.148.240.195 , 100 , CPBL
004.148.240.200 - 004.148.240.200 , 100 , CPBL
004.148.240.202 - 004.148.240.203 , 100 , CPBL
004.148.240.204 - 004.148.240.204 , 100 , CPBL
004.148.240.208 - 004.148.240.211 , 100 , CPBL
004.150.186.072 - 004.150.186.072 , 100 , CPBL
004.150.189.016 - 004.150.189.016 , 100 , CPBL
004.150.189.129 - 004.150.189.129 , 100 , CPBL
004.150.191.040 - 004.150.191.040 , 100 , CPBL
004.150.191.065 - 004.150.191.065 , 100 , CPBL
004.150.192.058 - 004.150.192.058 , 100 , CPBL
004.150.193.001 - 004.150.193.001 , 100 , CPBL
004.150.194.112 - 004.150.194.112 , 100 , CPBL
004.150.200.157 - 004.150.200.157 , 100 , CPBL
004.150.201.026 - 004.150.201.026 , 100 , CPBL
004.150.201.114 - 004.150.201.114 , 100 , CPBL
004.150.202.090 - 004.150.202.090 , 100 , CPBL
004.150.202.145 - 004.150.202.145 , 100 , CPBL
004.150.202.179 - 004.150.202.179 , 100 , CPBL
004.151.188.234 - 004.151.188.234 , 100 , CPBL
004.157.250.195 - 004.157.250.195 , 100 , CPBL
004.182.219.135 - 004.182.219.135 , 100 , CPBL
004.184.149.161 - 004.184.149.161 , 100 , CPBL
004.184.246.230 - 004.184.246.230 , 100 , CPBL
004.186.040.232 - 004.186.040.232 , 100 , CPBL
004.190.160.213 - 004.190.160.213 , 100 , CPBL
004.194.004.255 - 004.194.004.255 , 100 , CPBL
004.194.019.002 - 004.194.019.002 , 100 , CPBL
004.204.040.180 - 004.204.040.180 , 100 , CPBL
004.204.200.136 - 004.204.200.136 , 100 , CPBL
004.204.204.051 - 004.204.204.051 , 100 , CPBL
004.204.224.164 - 004.204.224.164 , 100 , CPBL
004.205.062.107 - 004.205.062.107 , 100 , CPBL
004.206.092.183 - 004.206.092.183 , 100 , CPBL
004.210.091.174 - 004.210.091.174 , 100 , CPBL
004.211.084.189 - 004.211.084.189 , 100 , CPBL
004.213.160.153 - 004.213.160.153 , 100 , CPBL
004.213.224.194 - 004.213.224.194 , 100 , CPBL
004.217.217.065 - 004.217.217.065 , 100 , CPBL
004.221.162.168 - 004.221.162.168 , 100 , CPBL
004.221.186.070 - 004.221.186.070 , 100 , CPBL
004.221.211.151 - 004.221.211.151 , 100 , CPBL
004.223.171.219 - 004.223.171.219 , 100 , CPBL
004.224.040.094 - 004.224.040.094 , 100 , CPBL
004.224.059.075 - 004.224.059.075 , 100 , CPBL
004.224.061.094 - 004.224.061.094 , 100 , CPBL
004.224.081.031 - 004.224.081.031 , 100 , CPBL
004.227.154.187 - 004.227.154.187 , 100 , CPBL
004.227.177.011 - 004.227.177.011 , 100 , CPBL
004.227.177.119 - 004.227.177.119 , 100 , CPBL
004.227.180.163 - 004.227.180.163 , 100 , CPBL
004.227.180.172 - 004.227.180.172 , 100 , CPBL
004.227.180.210 - 004.227.180.210 , 100 , CPBL
004.227.180.232 - 004.227.180.232 , 100 , CPBL
004.227.181.013 - 004.227.181.013 , 100 , CPBL
004.227.181.020 - 004.227.181.020 , 100 , CPBL
004.227.181.030 - 004.227.181.030 , 100 , CPBL
004.227.181.049 - 004.227.181.049 , 100 , CPBL
004.227.181.070 - 004.227.181.070 , 100 , CPBL
004.227.181.072 - 004.227.181.072 , 100 , CPBL
004.227.181.081 - 004.227.181.081 , 100 , CPBL
004.230.009.113 - 004.230.009.113 , 100 , CPBL
004.230.010.211 - 004.230.010.211 , 100 , CPBL
004.232.064.120 - 004.232.064.120 , 100 , CPBL
004.233.146.107 - 004.233.146.107 , 100 , CPBL
004.235.096.162 - 004.235.096.162 , 100 , CPBL
004.236.163.160 - 004.236.163.160 , 100 , CPBL
004.236.164.165 - 004.236.164.165 , 100 , CPBL
004.239.240.098 - 004.239.240.098 , 100 , CPBL
004.239.243.030 - 004.239.243.030 , 100 , CPBL
004.240.008.092 - 004.240.008.092 , 100 , CPBL
004.240.082.091 - 004.240.082.091 , 100 , CPBL
004.240.096.030 - 004.240.096.030 , 100 , CPBL
004.240.101.158 - 004.240.101.158 , 100 , CPBL
004.240.126.025 - 004.240.126.025 , 100 , CPBL
004.246.061.185 - 004.246.061.185 , 100 , CPBL
004.246.117.137 - 004.246.117.137 , 100 , CPBL
004.246.135.069 - 004.246.135.069 , 100 , CPBL
004.246.135.070 - 004.246.135.070 , 100 , CPBL
004.246.135.193 - 004.246.135.193 , 100 , CPBL
004.246.204.051 - 004.246.204.051 , 100 , CPBL
004.246.227.166 - 004.246.227.166 , 100 , CPBL
004.246.229.067 - 004.246.229.067 , 100 , CPBL
004.249.016.083 - 004.249.016.083 , 100 , CPBL
004.249.016.120 - 004.249.016.120 , 100 , CPBL
004.249.016.164 - 004.249.016.164 , 100 , CPBL
004.249.016.167 - 004.249.016.167 , 100 , CPBL
004.249.016.233 - 004.249.016.233 , 100 , CPBL
004.249.017.009 - 004.249.017.009 , 100 , CPBL
004.249.017.074 - 004.249.017.074 , 100 , CPBL
004.249.017.077 - 004.249.017.077 , 100 , CPBL
004.249.017.100 - 004.249.017.100 , 100 , CPBL
004.249.017.106 - 004.249.017.106 , 100 , CPBL
004.249.017.150 - 004.249.017.150 , 100 , CPBL
004.249.017.158 - 004.249.017.158 , 100 , CPBL
004.249.017.165 - 004.249.017.165 , 100 , CPBL
004.249.017.167 - 004.249.017.167 , 100 , CPBL
004.249.017.182 - 004.249.017.182 , 100 , CPBL
004.249.017.190 - 004.249.017.190 , 100 , CPBL
004.249.017.214 - 004.249.017.214 , 100 , CPBL
005.001.004.239 - 005.001.004.239 , 100 , CPBL
005.002.067.226 - 005.002.067.226 , 100 , CPBL
005.002.124.162 - 005.002.124.162 , 100 , CPBL
005.003.093.082 - 005.003.093.082 , 100 , CPBL
005.003.119.088 - 005.003.119.088 , 100 , CPBL
005.003.154.197 - 005.003.154.197 , 100 , CPBL
005.003.216.043 - 005.003.216.043 , 100 , CPBL
005.003.217.241 - 005.003.217.241 , 100 , CPBL
005.008.018.090 - 005.008.018.090 , 100 , CPBL
005.008.019.110 - 005.008.019.110 , 100 , CPBL
005.009.042.218 - 005.009.042.218 , 100 , CPBL
005.009.090.088 - 005.009.090.088 , 100 , CPBL
005.009.097.114 - 005.009.097.114 , 100 , CPBL
005.009.115.210 - 005.009.115.210 , 100 , CPBL
005.009.138.168 - 005.009.138.168 , 100 , CPBL
005.009.231.069 - 005.009.231.069 , 100 , CPBL
005.011.135.025 - 005.011.135.025 , 100 , CPBL
005.011.157.098 - 005.011.157.098 , 100 , CPBL
005.011.162.163 - 005.011.162.163 , 100 , CPBL
005.011.168.173 - 005.011.168.173 , 100 , CPBL
005.011.221.119 - 005.011.221.119 , 100 , CPBL
005.017.003.032 - 005.017.003.032 , 100 , CPBL
005.023.012.243 - 005.023.012.243 , 100 , CPBL
005.023.100.013 - 005.023.100.013 , 100 , CPBL
005.029.035.036 - 005.029.035.036 , 100 , CPBL
005.029.076.089 - 005.029.076.089 , 100 , CPBL
005.029.135.063 - 005.029.135.063 , 100 , CPBL
005.029.245.112 - 005.029.245.112 , 100 , CPBL
005.031.009.163 - 005.031.009.163 , 100 , CPBL
005.032.061.006 - 005.032.061.006 , 100 , CPBL
005.032.099.014 - 005.032.099.014 , 100 , CPBL
005.032.107.006 - 005.032.107.006 , 100 , CPBL
005.034.216.039 - 005.034.216.039 , 100 , CPBL
005.035.003.084 - 005.035.003.084 , 100 , CPBL
005.035.107.110 - 005.035.107.110 , 100 , CPBL
005.035.248.018 - 005.035.248.018 , 100 , CPBL
005.037.222.214 - 005.037.222.214 , 100 , CPBL
005.039.001.224 - 005.039.001.224 , 100 , CPBL
005.039.001.226 - 005.039.001.227 , 100 , CPBL
005.039.001.230 - 005.039.001.231 , 100 , CPBL
005.039.001.232 - 005.039.001.232 , 100 , CPBL
005.039.001.234 - 005.039.001.234 , 100 , CPBL
005.039.001.239 - 005.039.001.239 , 100 , CPBL
005.039.001.240 - 005.039.001.240 , 100 , CPBL
005.039.001.242 - 005.039.001.243 , 100 , CPBL
005.039.001.244 - 005.039.001.244 , 100 , CPBL
005.039.001.246 - 005.039.001.247 , 100 , CPBL
005.039.001.249 - 005.039.001.249 , 100 , CPBL
005.039.001.251 - 005.039.001.251 , 100 , CPBL
005.039.001.253 - 005.039.001.253 , 100 , CPBL
005.039.001.254 - 005.039.001.255 , 100 , CPBL
005.039.010.000 - 005.039.010.255 , 100 , CPBL
005.039.019.237 - 005.039.019.237 , 100 , CPBL
005.039.070.002 - 005.039.070.002 , 100 , CPBL
005.039.101.060 - 005.039.101.060 , 100 , CPBL
005.039.109.160 - 005.039.109.163 , 100 , CPBL
005.039.109.165 - 005.039.109.165 , 100 , CPBL
005.039.109.166 - 005.039.109.167 , 100 , CPBL
005.039.109.168 - 005.039.109.171 , 100 , CPBL
005.039.109.173 - 005.039.109.173 , 100 , CPBL
005.039.109.174 - 005.039.109.175 , 100 , CPBL
005.039.109.176 - 005.039.109.191 , 100 , CPBL
005.039.220.040 - 005.039.220.040 , 100 , CPBL
005.042.064.000 - 005.042.067.255 , 100 , CPBL
005.042.092.000 - 005.042.092.255 , 100 , CPBL
005.042.096.000 - 005.042.096.255 , 100 , CPBL
005.042.107.182 - 005.042.107.182 , 100 , CPBL
005.042.111.059 - 005.042.111.059 , 100 , CPBL
005.044.160.010 - 005.044.160.010 , 100 , CPBL
005.044.160.013 - 005.044.160.013 , 100 , CPBL
005.044.170.092 - 005.044.170.092 , 100 , CPBL
005.044.252.164 - 005.044.252.164 , 100 , CPBL
005.044.252.179 - 005.044.252.179 , 100 , CPBL
005.045.102.093 - 005.045.102.093 , 100 , CPBL
005.045.104.176 - 005.045.104.176 , 100 , CPBL
005.048.046.095 - 005.048.046.095 , 100 , CPBL
005.053.113.127 - 005.053.113.127 , 100 , CPBL
005.053.118.251 - 005.053.118.251 , 100 , CPBL
005.053.118.253 - 005.053.118.253 , 100 , CPBL
005.057.070.150 - 005.057.070.150 , 100 , CPBL
005.058.000.143 - 005.058.000.143 , 100 , CPBL
005.058.019.077 - 005.058.019.077 , 100 , CPBL
005.058.079.234 - 005.058.079.234 , 100 , CPBL
005.058.104.243 - 005.058.104.243 , 100 , CPBL
005.058.164.105 - 005.058.164.105 , 100 , CPBL
005.058.199.057 - 005.058.199.057 , 100 , CPBL
005.059.098.028 - 005.059.098.028 , 100 , CPBL
005.059.107.034 - 005.059.107.034 , 100 , CPBL
005.059.107.059 - 005.059.107.059 , 100 , CPBL
005.059.170.253 - 005.059.170.253 , 100 , CPBL
005.059.248.023 - 005.059.248.023 , 100 , CPBL
005.059.248.079 - 005.059.248.079 , 100 , CPBL
005.059.249.116 - 005.059.249.116 , 100 , CPBL
005.061.209.000 - 005.061.209.255 , 100 , CPBL
005.063.101.186 - 005.063.101.186 , 100 , CPBL
005.063.148.140 - 005.063.148.140 , 100 , CPBL
005.075.201.042 - 005.075.201.042 , 100 , CPBL
005.078.042.147 - 005.078.042.147 , 100 , CPBL
005.078.126.210 - 005.078.126.210 , 100 , CPBL
005.078.142.015 - 005.078.142.015 , 100 , CPBL
005.078.215.095 - 005.078.215.095 , 100 , CPBL
005.079.039.140 - 005.079.039.140 , 100 , CPBL
005.079.058.175 - 005.079.058.175 , 100 , CPBL
005.083.129.000 - 005.083.129.255 , 100 , CPBL
005.083.135.102 - 005.083.135.102 , 100 , CPBL
005.083.138.189 - 005.083.138.189 , 100 , CPBL
005.083.213.066 - 005.083.213.066 , 100 , CPBL
005.088.119.021 - 005.088.119.021 , 100 , CPBL
005.089.075.194 - 005.089.075.194 , 100 , CPBL
005.089.112.021 - 005.089.112.021 , 100 , CPBL
005.094.201.066 - 005.094.201.066 , 100 , CPBL
005.095.121.178 - 005.095.121.178 , 100 , CPBL
005.099.196.202 - 005.099.196.202 , 100 , CPBL
005.100.120.147 - 005.100.120.147 , 100 , CPBL
005.100.225.198 - 005.100.225.198 , 100 , CPBL
005.101.011.047 - 005.101.011.047 , 100 , CPBL
005.101.064.006 - 005.101.064.006 , 100 , CPBL
005.101.077.019 - 005.101.077.019 , 100 , CPBL
005.101.086.000 - 005.101.086.255 , 100 , CPBL
005.101.119.084 - 005.101.119.084 , 100 , CPBL
005.102.155.175 - 005.102.155.175 , 100 , CPBL
005.104.014.001 - 005.104.014.001 , 100 , CPBL
005.105.062.000 - 005.105.062.255 , 100 , CPBL
005.105.220.000 - 005.105.220.255 , 100 , CPBL
005.107.188.181 - 005.107.188.181 , 100 , CPBL
005.127.003.213 - 005.127.003.213 , 100 , CPBL
005.128.098.108 - 005.128.098.108 , 100 , CPBL
005.128.114.060 - 005.128.114.060 , 100 , CPBL
005.129.129.139 - 005.129.129.139 , 100 , CPBL
005.129.154.251 - 005.129.154.251 , 100 , CPBL
005.129.178.058 - 005.129.178.058 , 100 , CPBL
005.129.206.230 - 005.129.206.230 , 100 , CPBL
005.129.238.185 - 005.129.238.185 , 100 , CPBL
005.129.251.206 - 005.129.251.206 , 100 , CPBL
005.130.019.023 - 005.130.019.023 , 100 , CPBL
005.130.237.052 - 005.130.237.052 , 100 , CPBL
005.133.122.228 - 005.133.122.228 , 100 , CPBL
005.134.086.024 - 005.134.086.024 , 100 , CPBL
005.135.010.106 - 005.135.010.106 , 100 , CPBL
005.135.106.093 - 005.135.106.093 , 100 , CPBL
005.135.108.244 - 005.135.108.244 , 100 , CPBL
005.140.212.144 - 005.140.212.144 , 100 , CPBL
005.140.212.184 - 005.140.212.184 , 100 , CPBL
005.142.198.027 - 005.142.198.027 , 100 , CPBL
005.142.212.170 - 005.142.212.170 , 100 , CPBL
005.144.179.246 - 005.144.179.246 , 100 , CPBL
005.146.111.129 - 005.146.111.129 , 100 , CPBL
005.149.083.062 - 005.149.083.062 , 100 , CPBL
005.152.058.234 - 005.152.058.234 , 100 , CPBL
005.152.074.002 - 005.152.074.002 , 100 , CPBL
005.152.112.188 - 005.152.112.188 , 100 , CPBL
005.154.010.217 - 005.154.010.217 , 100 , CPBL
005.158.064.180 - 005.158.064.180 , 100 , CPBL
005.159.131.083 - 005.159.131.083 , 100 , CPBL
005.160.108.078 - 005.160.108.078 , 100 , CPBL
005.160.135.050 - 005.160.135.050 , 100 , CPBL
005.160.228.186 - 005.160.228.186 , 100 , CPBL
005.161.073.167 - 005.161.073.167 , 100 , CPBL
005.161.082.170 - 005.161.082.170 , 100 , CPBL
005.161.242.138 - 005.161.242.138 , 100 , CPBL
005.162.084.022 - 005.162.084.022 , 100 , CPBL
005.163.188.026 - 005.163.188.026 , 100 , CPBL
005.164.026.191 - 005.164.026.191 , 100 , CPBL
005.164.195.084 - 005.164.195.084 , 100 , CPBL
005.165.059.070 - 005.165.059.070 , 100 , CPBL
005.165.090.030 - 005.165.090.030 , 100 , CPBL
005.165.210.035 - 005.165.210.035 , 100 , CPBL
005.166.012.035 - 005.166.012.035 , 100 , CPBL
005.166.061.140 - 005.166.061.140 , 100 , CPBL
005.166.120.111 - 005.166.120.111 , 100 , CPBL
005.167.064.000 - 005.167.071.255 , 100 , CPBL
005.167.212.069 - 005.167.212.069 , 100 , CPBL
005.172.008.083 - 005.172.008.083 , 100 , CPBL
005.172.016.042 - 005.172.016.042 , 100 , CPBL
005.175.136.100 - 005.175.136.100 , 100 , CPBL
005.175.136.139 - 005.175.136.139 , 100 , CPBL
005.175.169.000 - 005.175.169.255 , 100 , CPBL
005.175.188.071 - 005.175.188.071 , 100 , CPBL
005.175.189.000 - 005.175.189.255 , 100 , CPBL
005.175.218.019 - 005.175.218.019 , 100 , CPBL
005.178.087.159 - 005.178.087.159 , 100 , CPBL
005.178.101.137 - 005.178.101.137 , 100 , CPBL
005.178.101.185 - 005.178.101.185 , 100 , CPBL
005.178.238.148 - 005.178.238.148 , 100 , CPBL
005.180.042.023 - 005.180.042.023 , 100 , CPBL
005.180.047.140 - 005.180.047.140 , 100 , CPBL
005.180.100.221 - 005.180.100.221 , 100 , CPBL
005.180.184.007 - 005.180.184.007 , 100 , CPBL
005.181.000.066 - 005.181.000.066 , 100 , CPBL
005.181.002.070 - 005.181.002.070 , 100 , CPBL
005.181.086.046 - 005.181.086.046 , 100 , CPBL
005.181.086.179 - 005.181.086.179 , 100 , CPBL
005.181.086.188 - 005.181.086.188 , 100 , CPBL
005.181.087.033 - 005.181.087.033 , 100 , CPBL
005.181.124.007 - 005.181.124.007 , 100 , CPBL
005.181.124.009 - 005.181.124.009 , 100 , CPBL
005.181.190.188 - 005.181.190.188 , 100 , CPBL
005.181.233.089 - 005.181.233.089 , 100 , CPBL
005.182.032.172 - 005.182.032.172 , 100 , CPBL
005.182.032.247 - 005.182.032.247 , 100 , CPBL
005.182.083.231 - 005.182.083.231 , 100 , CPBL
005.182.110.064 - 005.182.110.064 , 100 , CPBL
005.182.208.153 - 005.182.208.153 , 100 , CPBL
005.182.209.113 - 005.182.209.113 , 100 , CPBL
005.182.210.000 - 005.182.211.255 , 100 , CPBL
005.183.029.231 - 005.183.029.231 , 100 , CPBL
005.183.060.000 - 005.183.063.255 , 100 , CPBL
005.183.133.162 - 005.183.133.162 , 100 , CPBL
005.183.253.128 - 005.183.253.128 , 100 , CPBL
005.187.097.040 - 005.187.097.040 , 100 , CPBL
005.188.011.000 - 005.188.011.255 , 100 , CPBL
005.188.016.097 - 005.188.016.097 , 100 , CPBL
005.188.067.135 - 005.188.067.135 , 100 , CPBL
005.188.086.234 - 005.188.086.234 , 100 , CPBL
005.188.087.029 - 005.188.087.029 , 100 , CPBL
005.188.206.030 - 005.188.206.030 , 100 , CPBL
005.188.206.034 - 005.188.206.034 , 100 , CPBL
005.188.206.066 - 005.188.206.066 , 100 , CPBL
005.188.236.000 - 005.188.237.255 , 100 , CPBL
005.189.023.023 - 005.189.023.023 , 100 , CPBL
005.189.088.168 - 005.189.088.168 , 100 , CPBL
005.189.174.043 - 005.189.174.043 , 100 , CPBL
005.189.185.197 - 005.189.185.197 , 100 , CPBL
005.189.238.149 - 005.189.238.149 , 100 , CPBL
005.190.027.015 - 005.190.027.015 , 100 , CPBL
005.191.246.144 - 005.191.246.144 , 100 , CPBL
005.192.000.110 - 005.192.000.110 , 100 , CPBL
005.192.105.010 - 005.192.105.010 , 100 , CPBL
005.193.206.224 - 005.193.206.224 , 100 , CPBL
005.195.004.246 - 005.195.004.246 , 100 , CPBL
005.195.047.110 - 005.195.047.110 , 100 , CPBL
005.195.091.060 - 005.195.091.060 , 100 , CPBL
005.195.098.047 - 005.195.098.047 , 100 , CPBL
005.196.045.062 - 005.196.045.062 , 100 , CPBL
005.196.078.175 - 005.196.078.175 , 100 , CPBL
005.196.085.124 - 005.196.085.124 , 100 , CPBL
005.196.104.057 - 005.196.104.057 , 100 , CPBL
005.196.106.017 - 005.196.106.017 , 100 , CPBL
005.196.194.156 - 005.196.194.156 , 100 , CPBL
005.196.195.081 - 005.196.195.081 , 100 , CPBL
005.201.167.150 - 005.201.167.150 , 100 , CPBL
005.202.105.236 - 005.202.105.236 , 100 , CPBL
005.202.169.252 - 005.202.169.252 , 100 , CPBL
005.203.161.186 - 005.203.161.186 , 100 , CPBL
005.223.048.217 - 005.223.048.217 , 100 , CPBL
005.223.055.117 - 005.223.055.117 , 100 , CPBL
005.223.069.105 - 005.223.069.105 , 100 , CPBL
005.223.074.103 - 005.223.074.103 , 100 , CPBL
005.224.250.122 - 005.224.250.122 , 100 , CPBL
005.225.071.057 - 005.225.071.057 , 100 , CPBL
005.226.140.000 - 005.226.140.255 , 100 , CPBL
005.226.148.039 - 005.226.148.039 , 100 , CPBL
005.226.171.010 - 005.226.171.010 , 100 , CPBL
005.228.001.056 - 005.228.001.056 , 100 , CPBL
005.230.201.000 - 005.230.201.255 , 100 , CPBL
